external_id,siret
2741f99f-3471-461c-b878-a9062ce3900d,35405912300019
2c765a2a-1f9c-4dd1-aba5-8b5572c7f8da,
304cc601-b932-4239-8256-d0ce5038ddb8,13002076100016
3078741a-291b-4b40-bd1c-7dd8406739f8,
3156b7dd-d464-419e-ab19-754397090dce,33825313110992
91cfa294-9302-4e1b-9d17-a31ac3425d2f,
36644288-0d78-4fb6-88ce-fdac0d543842,
a166c061-3ef3-487b-a034-52f36f079f87,
3ee39a7c-3b78-46b2-9b49-55ba36225faf,
471b209a-3e80-4fcc-b465-529537f35e4b,13000273600028
48132cda-1f56-4968-9390-8d55059abc2b,
4e7b91ab-8a5d-453a-9c61-655bf5c51955,
4f06371b-f489-4471-8084-7dcc87f6e1bc,
535dd4d5-4813-4354-ba59-09eb33ba3636,
59003280-8fff-4bc0-b5df-a27299c4d588,50862660300015
5994a151-7a35-4f77-95da-ba8ed17394af,17990006300019
6e4bde2c-1b1a-409e-a338-ab5ebc114baa,13002562000019
6ea07092-7f59-499d-84c9-b1bc1a145508,
dd834efa-5629-49a1-afc6-05e189245150,
e00a94b3-c207-4cf2-a08a-86cfd4b9a30d,17992230700014
e0ef2054-9803-412d-bd19-c01e7d07d3f2,
7631094d-88ae-4970-8388-b8da1b85c48b,13002142100016
789385dc-4660-4866-8194-75c2d59a75cb,
7d549f21-0b7f-4235-93a6-8d64cb1ef27a,17992160600010
800c59ef-7e0f-4a54-b6ba-87948c6ae652,19753488600092
8132959a-0996-4099-aae2-fc2d24a09b06,
82792664-ded7-4776-acb5-213c3608355a,
8ba3f5d5-74ab-48aa-afe6-04aba6fd2d2b,13000488000048
90775ac7-a564-4e95-8243-c6047e7b219a,17995080300017
99eae277-c01d-44c4-ae98-54154bed7b71,50767997500015
9f101ac7-9a0e-4d62-8b27-8109876dff94,13001976300015
1b1182c9-ef45-49e9-8596-6a0ecc77ff79,
1d699e9d-b1ea-4ce4-8a23-ad56af36c9e0,
bee57bb1-bf81-49a4-bb5c-ee4c312b8857,
bffc950d-cc09-4a75-abab-97f7350a05d7,11000001500013
c4e08265-fc0f-40e7-b3f6-a6aa08687765,
d9af0cd5-6fe9-4c7d-ab04-25b35e546d61,
f21cd0fc-00ba-4cf2-b1b6-a00e19fff3ae,
f5162df3-96ae-4987-9fa1-2881b10a75bc,
fe7188b6-a23a-459a-8174-9894658fbc47,
0132a88f-0fda-4b50-a9d2-d889a99e4287,17991010400019
025ef20a-f92b-4a0f-8197-c976ce4159ff,17993360100017
06b41e49-0224-49bf-926e-621519894be4,
6eeef34a-fd58-4af7-a209-bef0b2162007,
6f5787ec-2cc3-4035-9b5a-fdca4f40d3df,
113cff87-cef8-4b87-bf6d-cb528da6e602,39267050100049
1ed1362b-1e04-4fde-ad6b-c2ef24850f7c,
22044303-c18a-40f8-befd-e31b638df137,
2feb6b7a-3bb3-4800-9752-82518e29ea74,18007004700014
33c60991-e135-4c85-8ffe-ac12279d3c2a,
33e36384-f36d-4bd8-ab0f-7677e8a7d51a,
364ee973-c428-4e2f-a889-ec97a56ec17a,18004408300012
376e38ab-dfb9-443b-aec4-900dc0529cc4,
a2e1ff03-4883-466b-856b-eec7ee68c047,
a310bce3-ed23-4fdb-9c79-103222b38162,13002518200010
3ed2f725-e077-4973-a531-498e13fc7861,11004301500012
3f9d84e0-4388-4199-be37-b287cb45bedf,
3fd20aad-a4cb-4840-aa23-256c963d420b,19930603600013
44fff6ea-994e-4e89-96d7-11565599ede3,
b5245440-ba02-4c35-b71d-c83ef3916fb7,
510b646a-8ef2-45b2-af2c-e2132817fd81,75015545900019
5387d976-b073-4261-a9c3-1166bfb2ee11,
54cee0ce-fa68-46da-b66f-5d5c204d2ea3,13002333600014
59c7975d-d49c-41c5-825e-993b53b71708,
5b5b5a84-46ce-4b7d-852f-cb710d62ba6b,
5ca56732-21e3-4cf8-b491-c03217094e14,
5cc8e159-45a8-4f48-831e-74591f8ec132,
5ec8c52f-e6bc-47b7-aded-207e70aa332e,
61ba126d-1c36-4aff-b603-60cae117f7a3,
67d1f49f-ab92-4795-8458-9a8d5121036d,
705a0618-cde2-47c2-8429-76856e5d655d,
71b0f61f-e1e0-477e-b781-3378ae0dc586,
74b26c41-86e8-4aaa-9816-4e0849734685,17991150800010
788b2ff9-479e-4b86-972a-3bd80376871a,13002333600014
7b9ab6ab-c8e4-4cfd-a63b-02416d0d5551,13001672800011
821a05d3-6c82-4b52-bea6-226f996af9ae,
8bb8781c-6792-42c3-91cb-d303f45060d1,
8c55b147-530b-46b2-9599-234bfcf7ce8c,
96a4e4ba-0e7e-401f-9895-d88412b109f2,17992460000010
9b2e1cb0-6fea-4ab8-b10a-f3459bd4def1,
9d2f718a-74ab-437e-8e2b-07ab3b446423,11000046000037
a08b94a4-cc99-43bc-870c-07d60de730b0,
a0cee544-8825-4b2f-884a-58ff34ad2fdb,
a2ced0f3-a31c-48d2-b5eb-94b21ff07b9e,
a55c41ae-20ef-46ac-93a7-11f72545c20a,
a8571d37-cbd0-4907-901a-2ea5214a91c0,
a876e58a-ef8c-4921-b833-6f5df99bb5f3,
0e4f05bd-fc6d-40d7-9edd-6a3bc4df8729,
ac09f1a4-5a86-437b-86a5-ca6dc5494332,13002333600014
ac6bd1b9-3e76-457c-b1e0-46bb0375ffd2,
ac72b5df-692a-4654-8183-6232e74a9e78,
adfee765-84ef-481e-a905-046abb453637,
b25cfb7b-c1eb-4d7c-8143-610c7b79fafe,
bcfbd57b-6da5-494a-b4c4-9807921df48d,
bdf08d1a-4c1d-4d8a-a998-a5d36a0710a2,12004305400010
bf277dbb-8710-4b89-bc36-9deee6f3f2d2,17991270400014
c03d582d-44cd-4c45-a8f8-623be0e1b5d1,17992410500010
c3648123-2a8d-47cc-9f86-292f9ef5be67,
c7dcbcb6-579a-4717-a4eb-64f268552024,17991092200014
d1e8cb03-afaf-4736-a22d-07ad347eb460,
d23c8551-53b9-46e6-a40d-e09b4f776cbc,
db907914-f532-4f16-b243-ef2ddb807c52,
dcf0b43d-1b6f-46b9-8f05-e48db80d3e99,
df6b9e55-10ee-48bc-8453-71926c601fd8,25050101200026
e41107c9-c483-4893-aead-91e2a28c4b4e,17991140900011
e5c7226e-a87e-4b1d-8c32-eb3aadecb213,13002205600027
e65410cb-2401-4f4f-ba17-7eae36be777a,
eedb188a-ba70-4ec9-8b15-c02d06ab74fb,17992080600017
f2c1023a-3ae9-4110-be3d-82682c4a108b,
fd3f8472-cce9-4daa-aadf-1e40840617d7,
5a35242d-ce30-4a85-8b7e-9400e1c5550e,52886400200019
71da7bab-d717-4ef4-9936-c577814fbdc2,
72661939-b589-4283-b4fe-ca5d0a861364,47765932000030
7b628c92-3a70-4d00-98e1-2e170005ee70,13002501800016
7c2db48b-b347-4cc1-8de1-30527c209e30,
8df3a473-df97-43e4-b4f4-c60b11ed3610,17992230700014
8e03b198-2248-42ae-91ff-f9d4f4dce8a9,
c06c38df-4ec8-4925-9111-96ec150d294b,17992390900016
a3fd8d54-8ba5-45d4-b4eb-c48ff0df4db1,
f652b309-5c47-4c3e-afc7-77e2fdd41319,
f6f801d9-af5d-42ec-9fca-e3ba3fd4a121,18003610500047
244d3928-3b2a-4f5a-9087-a98f529ef329,
40b2e01e-8771-4ca6-bc31-3aeb9896e0c6,13002810300013
413c8781-c0ba-4d74-81ac-515cbe5cf6d9,41491272500010
416c5c13-8175-4857-b689-58f389b3cc39,
416e92cd-fa65-4e38-b35b-f0c49b50527a,
4189562c-c27f-4733-a12f-5d4cc9d603a2,
58e33072-b9f1-4966-95f3-d147a25b4682,92444343500012
59575d41-9204-4c91-a5ac-669cd791ca40,
619fe776-8b40-44f0-9a65-a784cab979df,17993510100016
85b82c19-3e2d-4fdc-ad7f-0d9415b5a8a5,
8a9dfe41-15d9-48a2-b14c-5b7200b4a243,17991551700017
8edd6fb9-5e19-431e-891f-46cb8b145ea1,
9ea88ca7-34f1-4bcb-9357-e4816c46625d,17993980600016
9f4ee1e8-89ec-4cd5-81a4-47c79675d3b1,
c2370dcf-63ee-430d-9995-039460ba1e46,
60e842f7-1003-4538-822b-c8926c2b6d88,80521879900015
636ee178-60fd-450e-bb96-fa002cac7bd0,12002001101155
6fd38b8d-1204-4582-bbc3-5e129a2db0ed,
706e72ba-1860-4fde-a565-7824212cbfbb,
7282137b-3866-41e5-b541-befbf3213b7f,
732a71aa-3703-465d-88d7-0ccf094c569b,82860625100019
78f6d560-7892-496d-92cf-65a3f9e1c958,
98b0b116-bd77-445b-a12b-cd2d24815c5d,
a348ed94-0829-401c-a97f-2ed0a2d91c7a,13002195900015
135f42e6-6afc-45d9-be77-6e851393cdeb,
41628a1a-52fb-41b6-bafa-0e579e6089fc,13002195900015
79f2bd0c-e01d-4954-a2fb-f36aad51dd55,
4ea8ade8-3d50-46e7-b79e-0b1fbbb12ea3,19752905000183
6ff403ce-147c-40e3-ba48-522cff26d07d,
8a28bc90-2dec-4477-8d4d-62419e5e0a15,
8aef4915-c7c8-41ff-bf47-d337433c72aa,
bae9886c-a777-4f1d-ad84-3d91365de1f2,
bc7dad41-7f7a-4527-9a7d-29c391b38f93,
c660b76a-39ff-472b-bc70-762851734b26,77568204001964
eb716654-a790-448f-8a58-5972f589af88,
49851f20-af21-4898-add4-5447a846c084,17991471800012
49e5e980-9554-45c9-aee9-11f551502586,17992010300019
6009fdf9-4502-44b1-bdb0-5231a9f4e74d,
603ab50f-0aa8-411b-9fc0-7ece9c2cf81b,
cdcec83f-4967-48bc-b839-bf42183de617,
6d3b7be4-3b13-45da-9836-4766e37bc569,11000028800016
6dca3770-dd0e-41ce-8af7-53323aac9fcd,
8048e1f9-cd8c-4f24-8de5-eeb9efc3d25b,
c40e598f-725c-49ba-891f-2e5d6ba3ffdf,
d3ca568b-b843-46a6-81d0-05dfd52b35cd,
da196739-16af-44c9-b841-8e2342ef8c8c,
255521f0-512a-4eab-911c-dc3ae2a2c578,
35776454-9563-4d4f-b736-d1b2ef9fabff,
3579041c-f6a3-44c8-bb0e-1f858a0694a0,17991451000013
35a0a09a-2fd7-4170-9098-d2dd75be9db9,
3afa442d-bcfc-4cad-baa3-b524bf5458da,13003078600011
3b5dde31-d5e6-402b-b8d0-fc04e528b9e6,
9726e085-434b-4d45-ba43-27ea745628f8,19202090700015
ace608b3-1c70-4b71-98f8-8b4b0a312967,
acea51d0-6a8a-4ee4-8e92-9fb28e9daa13,
6ea4f4e1-2258-4df7-981c-588d02326211,18751277700033
7972694c-15e7-4757-b938-33a97a197f1e,12004305400010
8c2af22c-19ee-44ab-9543-e1b848299f90,
8471fbcf-ce51-4f1b-8d19-53dcfe6088b0,39314198100018
e52b595a-1cfd-44d6-aef9-59c9b791d218,92437193300012
e55b8ecc-a0ee-4ca5-bc46-6333c53434ce,
e5c25014-5620-4efd-bc14-c16d7b6c309e,17993160500010
f0390268-7b88-41e0-a58f-793073af498a,
0ad9401b-168d-410f-b851-f56b1e78be92,
319699b9-1b94-4f1b-8937-a9764ba7bcd9,
358cd0e5-6be3-4614-b4ea-67d14f69ab65,40858130400016
4254518a-2c53-4e8e-b2f3-374890841ba5,17992430300011
9f7bc71c-c834-4c7b-a4b5-38b8b9eacce8,
9ff4d3fd-75f4-46f1-98d6-6d0893cc6fc2,90991222200017
fa33b07a-3f71-46d4-b682-569c9faf211e,11001401600015
6d6d5d49-0697-4e7b-8d1f-70521bbe1ad6,13000509300013
6dee1f41-c185-48e5-99eb-33d257be22ac,
7abab7e6-722b-4c97-a68b-f753f8694518,13000124100012
7c18b354-e3ae-430d-896e-814c4e739c63,13002591900015
8811fff7-ba49-41f2-98ff-7545eb503cec,
a08a0732-a12e-4b35-befd-de953c8aab72,
a1ac3ac7-2d97-45f3-9576-6c05593b866e,17993270200014
ae62e5a5-2424-4a1e-ac75-e6471b91a908,
b7945672-ab05-4304-ac68-f23355dd28b5,17994140600011
be3798b8-fa7a-4970-b6e1-ddf0e6c6dc14,
c1a10371-8d59-4425-bbd5-8bcb0b9ef8ae,17993520000016
c1aad336-a557-41cf-a906-aaf8acb08637,
c4f40251-e2f0-4108-b0bf-8593fe8e8202,
c67a8733-b51c-49c4-9b5f-d319ddcb5df6,11000026200011
d25652e0-7555-4ab5-9642-9d6156c34e97,93114014900010
7570b8d2-3554-4dd4-85a2-14b7b1262232,
0c47418d-3bb9-43d8-a67c-36a2e3ef20f8,17992310700017
1b019ddd-f473-4d53-9ded-1d50089b5dd6,17992551600017
353c16fa-4de7-4621-8d90-9327165b55af,
520a33d2-53c3-4689-b943-d9d2d4faa16f,
69aee751-3cca-4836-b188-fb2b70f89920,
793f7908-e2ca-423e-965d-582f5942beaa,
9095daa7-0111-4322-a0ee-536a6a00053b,13002591900015
958f2819-2237-46c2-ba29-6f2f236e1694,
ae9b7ac7-dc28-48db-b742-fd05b39f2eee,
afe0f63e-21a9-40e9-a26c-39778bf23031,
ecc791d4-d2ed-4a3b-bc5d-29ad45ce7938,90486930200011
ee6c54a6-acbd-4397-8dae-ae0b9a57ca45,19753742600011
a2e8cf23-59e4-4f3e-a2ad-573378755171,
1777183a-31ff-48ae-84e9-2aad19afe44f,13000637200010
18148478-fb94-4f5e-922d-007656f2eb23,32272097000019
1f4f4751-162b-4aa8-8e46-189b9b28d14a,
2c2d871a-519c-4afa-a162-13108865be1f,80873479200035
2c2e2b5d-6094-49b7-8f18-a27cf86cfbd4,13001202400183
4fd7ad74-6839-493c-9bbf-f1712309262d,18830005700109
51d8f153-a27c-46ff-85d8-00476ace13ea,
524fb896-9424-4e89-834e-2d60da4a4ff6,80508384700014
5256020f-27fe-4c74-a392-d7bc49b2c459,
52b9962b-f605-4855-88fd-65557caba90b,
7532cff7-fe22-4a00-9cea-c30812e444f1,
8163ccc8-68b0-4cfc-8c22-619f6b0985b3,
8bf4414b-d007-45be-85a6-ddb621958918,49270949800017
8d900e46-df47-40d2-8fc4-bbfae6ddc17e,17991120100012
8df17ead-374c-40ac-8ba6-609fce2925bd,
9afe5ea8-c617-423a-8e81-ec0693b4db0b,17992170500010
a6008701-55a9-4eab-8524-9bc88b612c13,12000101100010
c21fa08e-f09e-4312-a6d8-400e812454c4,
ca84c580-035d-45b7-a853-ef14af0f2569,45025580700015
cf750319-be17-4f95-b7ed-a97ba257796f,
078777ef-7901-4552-8cbb-61225336321a,92436059700018
0f8f29fe-86c4-4125-a49a-4fc5c35a80d6,17991071600010
39780532-c8a1-44e1-8a29-f463c33e63d0,
39de92b7-1ca8-4375-913d-f7c0fb7b2228,13002591900015
401cdbb2-e412-4984-b4b7-401980f9a93e,12000607700016
40cde8c7-4b20-4ca1-a7f4-35aec2e194ca,
4e070e92-cabd-4943-b980-99e8b47f7f17,18971008000020
521faa86-0d3e-4102-b149-73544b41121a,
5df3b10a-08dc-4469-b0ef-9709a7f39c5b,
76584c40-0f5b-4555-a4dd-910c580d72e0,13002330200016
795d5204-341c-4b59-b60a-87d9892b6dca,75042554800013
93af1200-91d0-4f49-9422-ff579f879061,52763621100015
a0d40847-a269-4768-a646-970c71d9aa43,
c943dfec-e543-479a-a81e-daddde9f35fd,
e066d4ac-f4ce-42c9-bf48-cbb952698ce0,18650004700110
ef9e5e6e-5937-4509-98b6-e2365166537c,
fc71a4fe-03e8-49b0-984b-b8e33b84ec7a,
fee94454-adbc-4abd-966c-b0089b6be2df,
378ff4a4-ff16-4312-a6e0-cb5771dbef24,
44109842-ec77-4464-a0c1-6fc2f8d0e95e,
75045c38-bb04-409d-9177-a2b0b42182fc,19421095100423
7a9c104f-d084-4acd-8dc1-15623daab613,34978603800076
a9e7c3ac-0fbb-4bd3-8f39-df9a6fb193c4,
acfdcf19-ed4f-4353-b88e-a9930b9ce76c,30103010200026
af1d90ed-affc-49eb-9e7d-1600ec61e4c0,13002308800011
ccbaeb09-0280-408b-b211-1ae42f51fc83,17992160600010
ec636e6b-51c0-4ace-884a-89caadf0211c,
042c27a9-1fa2-450c-b7b7-06f64106734f,
04990f4d-5163-4fee-b693-82411fae03af,
05f90b6a-e3d9-4a41-a919-2e2f2d77e517,11006801200050
097a2f6e-63a3-4d38-af5a-34957f3eb33e,77568577900313
0df8a403-8c4d-4166-a510-4830918441ec,
0e1ee1ac-f9f9-4a24-a13d-85c4b2b90af2,
1db1bc22-9239-40da-a453-fc63bf847f7e,39267050100049
1eb0509e-2172-4ce0-b20b-1ec19d5cd58f,12000008800019
2a712304-68da-44a1-bede-02ba5f5f2af6,
2a79187c-3e9c-46a0-ab58-d5736c21f02a,
4c532c60-2b12-4d82-b764-469dbfc27e36,
50258ea7-c96b-4df6-8a39-b75006faa8b6,17993460900019
502db979-d290-4234-950a-c31e0ce4cf13,
603276b5-dc28-4e9c-92b1-d9353974c73b,13002635400014
70bd588b-2081-41b4-b2db-74d18c4b40ba,13002006800016
70ca361c-60ec-49bc-9535-c4d2fa2e7932,
7f23d55b-e8ba-4947-a6bc-e4d90215bb7f,17992030100019
803ff4c5-09f9-4bf2-b320-0c6cd0011638,
8187e2ae-68d5-42f9-a841-c8fceb2641f6,
84244b1e-fb82-49fd-aa53-3942d40c1cdc,16002205900010
88120ff1-fe12-4f7a-b58b-7068b79fcc19,
93352135-d67b-4694-9b64-7514dc9d77bf,
b5087084-cf6b-4433-aaae-88745195d620,
b519d1a0-2bfe-45e1-a363-51cfe4fbf2a4,13002532300010
bfbc9539-ccec-4e91-8568-6e598525867a,18009203300018
33ba45ff-b188-4a9b-90d9-ce59b2f5e1d4,93823061200013
6f006370-4016-4d91-a76d-53e75d3a313c,
867fbcec-a978-40fd-b17b-99eb405406aa,
9d62b8ba-41f1-45c2-a975-6e9d501964e4,
af39b162-b3f6-4228-b09c-0f76b1f4cb39,
b1f31ea6-a4e9-4ba4-bc89-c097e3d06086,
b676318a-a924-4560-af58-74e781947769,
5d6fe4d6-02ce-451d-aad0-c933339892a5,
886e3799-25e1-4258-ba59-3c057882292b,19170032700015
a73650e3-3b74-4e54-aa8f-331dafde9242,
a772932e-0e0b-42ae-9654-98c1d4f40160,
ca33cf63-6305-472f-b125-adf8278174ad,13000754500028
86eca475-1be1-4f03-9b0a-898c8fbd3fee,13003118000016
f4b7b4c3-d04c-4aa7-a030-1aaa89f6a853,
77b7b1b7-b55a-41a4-9f70-6c7688327989,
0d88b56a-37fc-486f-91f2-805692f7432b,
dddbc521-69f6-406c-ba71-070a60f0fd5e,
6d0405ae-7aea-4c9e-835f-6bcd9d12927d,18005302700017
f0bee921-c3ce-4791-be25-2c2a1bb0a27a,
7e1e7fc8-3f46-44dc-97ea-cdd816e01e03,
930efb86-c9f9-4627-b659-a9278597b50f,
970f9636-5421-436f-94a1-811c0a8d6850,
aeaec692-ec49-42a9-b2ae-d204b1db4414,
b257194c-35e1-41d8-b04a-986312a1c23d,
baf8cdff-901b-44f1-8932-b975087afdc8,
bc467c57-d3b5-4700-b27d-3a57b6a1d42a,
d78d0a2a-904f-41a8-884f-a9d33f26341c,
dc33814e-889c-4484-80b0-54249de68160,
fe05842a-c19a-4496-b242-ce1ba59f5bf4,
06bb5f1d-b5e1-460d-b389-b5342c4feda3,
175329d7-4a7c-4f6b-80cd-68a512438384,
1d1d1b58-9676-4a07-beee-441c4477583c,
208bb592-521b-4dab-a56f-ef71f1278d0d,
27f528da-320f-48b7-aa40-842bb4b38042,13002541400017
4f02ed77-e391-422f-a139-5dd22c87845f,
58c0e813-f947-4d2a-a179-27e769b4878f,
6a028db8-1f0b-4f77-9cc3-4302ad6fcf56,
6e68a32e-f6f4-4942-b6ed-7e129057fc77,
778fedcd-fd44-4d94-b8a5-9376859af24c,
7cc0024c-19c6-4e03-b197-9783b5812420,94857530300011
865fd973-9365-45ae-83bb-b44f30602a17,90244559200014
c4e333fa-ee5e-4774-aeda-1bcc2f909391,
cb18b418-588d-43e8-8993-0a4f46240186,
0145df4d-3637-4c0a-9a47-7883ec37ba73,12002001101155
0c6ddbac-ef00-4cee-8666-277f6a4b46ed,
1a75c657-b0ce-48dc-b2a1-37876673d54e,
30f541a0-1138-4a5f-99e4-2f02736b94c5,
e9ea3c1b-5896-481c-bad7-c29235e10e60,39267050100049
49e54880-f742-4938-b10c-da9162ad0b65,
4e9cbe92-d3e4-4883-abd6-b28fec5baa94,
5caab9eb-c669-475f-ab2c-083feb1ef4c9,
770ed0ff-7a6f-48a9-baee-a56b00bd4d6f,
7ef7ba12-5d0c-4ff8-9da6-f2fe83b4ecbd,
a99d833a-f682-4bcc-bd1a-251256d4be8e,
af9d8fa5-b480-46f0-98b0-99f6d67c16e1,
b6e1ae02-b20e-4685-87f6-e8956a219cc8,30991782100014
bc8e9764-98e7-4c17-bc55-c9c2a4476ce8,
c3c34ad6-341c-4aed-82f7-56e4520f75aa,83528466200045
cb55dd44-1a11-424b-a0c0-0991a7c220c9,
eed7702c-e276-444f-b3df-f6ecc5588c5b,81226923100013
fa99891f-f5ac-4298-a0dd-6a79e260273a,
08dc354d-87d2-4b70-9fe3-044969aab4fa,11000008000017
1d2cd480-91ea-48b5-83da-90c55f3f6dcd,
232c665f-6c4d-4508-9a44-a1233d60ef37,
277deb4d-6421-46c0-bf2d-04509b7bcbba,
27ba0a4e-c5ec-455b-bd38-22d6f90a42c0,
6c18e73d-ccb6-4d28-b7eb-694bcb89a424,
6d1d425c-b2f3-43fb-8f8e-34d87706c34f,
7d8e08b2-9402-48f0-9c39-8cb7cc8c8076,
97dfa829-a2ae-4237-b9e3-cc7ca2fa874d,
9c776824-6322-4d90-b654-bd211c5d0487,
ad657789-fcfd-4c70-911c-fb03bc312df2,
ccb4d1a0-f3a8-49fc-ab23-6d4b8cddd5a7,
dc983df2-607a-4d33-b6d8-bd8971a23138,
f261a5af-c0a7-441b-a776-e14d356d688a,12004305400010
f8e0752f-cf4d-4963-80f1-9ead864eebcc,
28b392d3-86c7-4db8-ad9c-92dc9efc195c,12000103700023
3254646a-6c12-48e5-a827-6824f1bab2d7,
3c6545f5-add3-4128-a503-117cb426405c,
3f9197ef-65bc-4d7f-9116-0fa5fdd213aa,13002534900015
4559e134-bf80-4277-ab23-77902224267c,
5b74cb24-3903-487d-8853-25b531f258e7,18000001000017
5e862aca-22a8-4a1a-bab5-09de03b6d2ae,
6c117432-fb3d-4ae9-ae5a-a9902840ae1e,
7b5cf38b-050b-40e0-8d11-14dfb02f676c,
8f2ff3d9-9b34-4668-8287-4c644a10bd30,
9c549ec6-4a3c-4615-9691-47acc7094974,
9d34f430-f6c6-4971-979c-76bdd3d353d1,
c967e1fd-d859-488f-a4f7-1b7974083b19,51817135000011
d18e1af3-809c-49bd-a451-5291126a5fef,83827491800013
d1987a57-35b6-4fcd-8b07-bee854f22542,87820013800013
e0cc9ba0-f332-4bca-8037-aaab3812414d,12001403000015
fac84219-26f5-40e6-813b-ad381d90a04f,13002566100013
24c68e20-7dc8-4be3-87bd-c6e57ca4253f,
264339a6-0cfa-4ce4-8c72-6a1c2ba8567d,78360196600030
30873f79-2c4c-4c1e-975b-7aa4534040b7,18008901303720
849bf036-2f2d-41d2-95c2-5fed906d2f84,
965b245a-1703-4293-8cc6-b344ef207033,
9c553649-1d4e-45ca-980b-0539f464211f,21130055300016
a2bb3b98-318a-4f23-b2d2-58649586a1b6,
b2579e95-056b-48da-b97b-c33f377edf22,48912130100019
c1f63907-f13b-4195-9bab-2407d67b0cb4,
f51b7d6c-702c-485a-8ec7-fc880f4ce3e3,49116262400028
17f96c36-62f0-4689-9a3d-21ca9f10bd4f,
0f145685-c9c5-4783-9a22-646a3b1b40e4,
52a9df54-44e5-4295-bec1-26cf7124d2c4,49879975800012
6e11f41f-d7db-491d-bf54-92876023c791,
704e9632-4c3b-404f-948d-c1123ff26b9f,
70815204-059e-4aab-acfb-60aaa2ac1acb,12002001101155
736c1c26-8e54-4b13-9f0d-d1dfdaa650e6,
84c04f74-6089-4297-9c2a-cfce9d32eed5,
9d66fb9b-bd22-4a0f-858e-c114f54d03d9,
9d789012-43bf-479a-b2ff-44db9887aad9,
9e4fde14-6af5-41af-b27b-6a7d10c3ff10,
b787b2d6-ceb2-46e6-8cc6-ec2e7d6a5bd7,
b7e04e7f-2599-4597-b468-45e54c8720d2,
b81d5686-a935-4964-b9b0-735c1222b63a,
be351371-2eae-499a-ac6e-cc5583f4629b,78226085500013
d2879416-254c-4fe5-a4e1-1199070353a4,40868915600011
da130df1-02b1-4a63-8cd6-b54cc84144a9,49255598200015
e1f287ff-df35-41a2-9417-9590823e3ce3,
e603f712-b9f1-47d5-9082-d40282436d55,
f9f37467-b675-4052-a52c-d147e863c9d2,
fd240579-a1ec-4d8a-a544-af6a41f253ef,
0aa04bbc-69be-4fbe-ba42-22c64ad21b68,
13f4c195-1ee4-4b4f-952d-bf777459b37e,13003001800019
245bec6a-992c-46be-8aeb-ddb357891f12,
49bd4d3f-8f4c-47bd-8bcd-52339e5ce915,12000101100010
4ed1e1c5-1e0a-4262-a672-4fae7e6d549c,
6f9422dc-ba5b-46a1-8aec-57aff05182ec,
8df4634b-b47a-4103-94ec-2488c7520442,
adf01013-d64a-4c96-9822-a7181a65df2d,
6d2ea4d4-e160-4792-972d-418ae85e7ff8,
b5cd04db-53ad-4782-a4aa-f5908f9bee27,
4a368a18-1f90-410b-9432-52602ae02a31,
9d2e3c11-6dae-44d3-bfd8-c6003bb73840,
b4dd98d2-4bad-4fb9-bb50-926d89d1ae11,
7d23070b-0b10-4b2e-9ac8-488666788273,
d369026e-69a1-48e0-baa9-a7640a0f0c64,
c21126f5-29da-4c57-a253-5ac0e5e1541b,
c5c7a294-eebd-4495-9623-316a3180cc7e,13000509300013
ca8fb22d-0e07-4678-8e2d-3f2b2b6fc004,
ca9a2691-7280-44fe-b811-ea25f0d65a41,
266e6c19-dae2-4e5e-9421-3c7dd14dd1d9,
29742f73-68eb-436d-a080-1ee2d26fcab0,
889bb8e1-6c62-467d-abda-9d3a6ab5d39a,
fc434693-cd2a-496d-b65a-1a30b2c19b64,
d1492a4b-7bc5-4319-9560-513d656e681d,
27ab0c2b-9157-453b-9b25-295a13bac23f,17994100000012
2f681884-9943-44da-9a05-df89d3e96c6e,17992490700019
d2497565-c9d3-421d-a93f-4298207e4f73,
fa5628db-59e4-462f-9584-c9b47550e48d,
2e485cea-c0c3-4b88-a872-f09c1e9efac1,
33090c40-44e9-45f2-aace-1682c73e2048,11000004900012
dd5f8116-c31d-4c0a-a28c-f7114d676b6b,16006104000012
c253fdd5-4768-4535-8b3c-6828ded65ee4,
413a7dcf-387a-4785-8c59-d0a98ad2433b,
fa195d78-82e6-43f4-a270-f481cd1738c8,
8d252206-f1ed-4b6b-8508-145b969c0c62,
94fb55c4-7bdc-47a3-a5e6-b101e6faf92a,
97d29ad8-a260-4fcc-a704-2bb4e0868252,
cdce77f5-4e09-4a26-abe8-12546254c208,
6c2248ec-78e4-4009-abd7-b11e1e053f29,
026f85d2-4507-4b62-b590-9393c361eec2,
375bb788-a98f-42e1-9ca0-fbefbdc07caa,
dbbde229-42f4-4b84-99d6-018b3da02fcc,
33a01e79-bd3f-4bb9-b3b5-7c22d538345f,
3b3fb014-62e9-42ee-9e5c-37137d2ebd54,13002515800010
3f6682f1-9078-4e19-b186-a5fa0b0dc164,
64536f2b-c869-432b-b194-70c8f8811846,
6adb433d-06c6-4748-86ac-7cad7d4ec78e,
6e91cd32-37e0-4862-9d87-0209df34b39d,91006473200019
815d30c4-4cff-432f-85f8-4042cdceec79,41014013100021
937cc045-74a6-4083-82da-7adeaf7a1773,
9bee7a63-09e4-4d69-b38f-324208a86086,11000032000033
9c7e6b7c-b793-40b2-a19b-a7dfeaa4792e,11000016300011
ab0e3dee-e3ed-4c16-81f9-34776f99d621,
abc42691-f63e-4078-9fd3-8499f314dce6,
b3706545-7e89-4a4c-8ce2-da4822a33a4f,
